Date,Open,High,Low,Close,Adj Close,Volume
2015-10-14,94.269997,94.860001,91.760002,92.169998,87.140564,5608300
2015-10-15,92.709999,93.230003,92.150002,93.180000,88.095444,3829800
2015-10-16,94.000000,94.150002,92.629997,93.000000,87.925270,3148400
2015-10-19,92.500000,92.849998,91.209999,92.050003,87.027107,5513800
2015-10-20,94.330002,97.690002,93.080002,95.620003,90.402298,8885200
2015-10-21,96.239998,98.680000,96.019997,97.970001,92.624077,10498900
2015-10-22,98.290001,100.230003,98.099998,99.790001,94.344757,5722400
2015-10-23,100.459999,100.900002,100.180000,100.620003,95.129471,5032900
2015-10-26,100.620003,100.980003,100.000000,100.230003,94.760750,2701000
2015-10-27,99.800003,99.970001,98.709999,98.879997,93.484413,3396500
2015-10-28,99.370003,99.519997,98.169998,99.320000,93.900406,3829900
2015-10-29,99.239998,99.610001,98.239998,99.050003,93.645134,3287300
2015-10-30,99.029999,99.180000,98.260002,98.410004,93.040070,4010900
2015-11-02,98.820000,99.580002,98.349998,99.389999,93.966591,3067500
2015-11-03,99.379997,100.339996,98.800003,100.000000,94.543297,3090000
2015-11-04,100.419998,101.040001,100.000000,100.330002,94.855286,2847000
2015-11-05,100.430000,100.989998,99.720001,100.800003,95.299644,2832400
2015-11-06,100.040001,100.800003,99.290001,100.800003,95.299644,2735100
2015-11-09,100.599998,100.839996,99.209999,99.660004,94.221855,3164700
2015-11-10,98.830002,99.419998,97.949997,98.680000,93.898323,2738500
2015-11-11,99.040001,99.400002,98.070000,98.260002,93.498672,2165900
2015-11-12,97.260002,99.730003,96.879997,99.220001,94.412155,8808200
2015-11-13,98.720001,99.639999,96.389999,96.480003,91.804939,6218900
2015-11-16,96.559998,97.860001,96.379997,97.830002,93.089523,5098700
2015-11-17,98.169998,98.300003,97.400002,97.550003,92.823074,4528800
2015-11-18,97.629997,97.860001,96.839996,97.709999,92.975319,4202000
2015-11-19,97.970001,98.889999,97.830002,98.300003,93.536743,4366600
2015-11-20,98.639999,99.550003,98.139999,98.220001,93.460617,4898200
2015-11-23,98.180000,98.580002,97.889999,98.089996,93.336899,4177100
2015-11-24,97.570000,97.879997,96.459999,97.360001,92.642288,5344100
2015-11-25,97.410004,98.050003,97.250000,97.269997,92.556648,4336400
2015-11-27,97.010002,97.169998,96.540001,96.800003,92.109421,1919700
2015-11-30,97.059998,97.250000,95.940002,96.050003,91.395760,5561000
2015-12-01,96.040001,97.449997,96.019997,96.699997,92.014259,4595500
2015-12-02,96.459999,96.830002,95.129997,95.250000,90.634529,3892500
2015-12-03,95.300003,95.800003,94.400002,94.699997,90.111176,6082000
2015-12-04,94.989998,96.629997,94.790001,95.730003,91.091270,9228900
2015-12-07,95.620003,96.250000,95.370003,95.910004,91.262550,4681200
2015-12-08,94.980003,95.320000,93.900002,94.230003,89.663956,7011800
2015-12-09,93.580002,95.580002,93.209999,94.160004,89.597336,6911400
2015-12-10,94.070000,94.669998,91.629997,93.870003,89.321404,5750000
2015-12-11,93.010002,94.629997,92.930000,93.300003,88.779015,9942600
2015-12-14,93.300003,93.570000,92.199997,93.029999,88.522095,6711400
2015-12-15,93.680000,94.660004,93.230003,93.260002,88.740952,6618000
2015-12-16,93.970001,95.430000,93.440002,95.129997,90.520340,9868300
2015-12-17,95.129997,95.730003,93.839996,93.870003,89.321404,4802300
2015-12-18,93.309998,94.330002,92.339996,92.339996,87.865524,8665800
2015-12-21,93.019997,93.889999,92.690002,93.610001,89.073997,8708800
2015-12-22,94.309998,95.410004,94.000000,94.870003,90.272942,4609100
2015-12-23,95.500000,96.599998,95.430000,96.300003,91.633652,4677200
2015-12-24,95.889999,96.519997,95.870003,96.300003,91.633652,1382700
2015-12-28,95.980003,96.309998,95.699997,96.089996,91.433830,3606800
2015-12-29,96.669998,97.769997,96.349998,97.269997,92.556648,3291400
2015-12-30,96.919998,97.500000,96.519997,96.900002,92.204575,3161600
